threshold,fpr,tpr
0.0,1.0,1.0
0.001,1.0,1.0
0.002,1.0,1.0
0.003,1.0,1.0
0.004,1.0,1.0
0.005,1.0,1.0
0.006,1.0,1.0
0.007,1.0,1.0
0.008,1.0,1.0
0.009000000000000001,1.0,1.0
0.01,1.0,1.0
0.011,1.0,1.0
0.012,1.0,1.0
0.013000000000000001,1.0,1.0
0.014,1.0,1.0
0.015,1.0,1.0
0.016,1.0,1.0
0.017,1.0,1.0
0.018000000000000002,1.0,1.0
0.019,1.0,1.0
0.02,1.0,1.0
0.021,1.0,1.0
0.022,1.0,1.0
0.023,1.0,1.0
0.024,1.0,1.0
0.025,1.0,1.0
0.026000000000000002,1.0,1.0
0.027,1.0,1.0
0.028,1.0,1.0
0.029,1.0,1.0
0.03,1.0,1.0
0.031,1.0,1.0
0.032,1.0,1.0
0.033,1.0,1.0
0.034,1.0,1.0
0.035,1.0,1.0
0.036000000000000004,1.0,1.0
0.037,1.0,1.0
0.038,1.0,1.0
0.039,1.0,1.0
0.04,1.0,1.0
0.041,1.0,1.0
0.042,1.0,1.0
0.043000000000000003,1.0,1.0
0.044,1.0,1.0
0.045,1.0,1.0
0.046,1.0,1.0
0.047,1.0,1.0
0.048,1.0,1.0
0.049,1.0,1.0
0.05,1.0,1.0
0.051000000000000004,1.0,1.0
0.052000000000000005,1.0,1.0
0.053,1.0,1.0
0.054,1.0,1.0
0.055,1.0,1.0
0.056,1.0,1.0
0.057,1.0,1.0
0.058,1.0,1.0
0.059000000000000004,1.0,1.0
0.06,1.0,1.0
0.061,1.0,1.0
0.062,1.0,1.0
0.063,1.0,1.0
0.064,1.0,1.0
0.065,1.0,1.0
0.066,1.0,1.0
0.067,1.0,1.0
0.068,1.0,1.0
0.069,1.0,1.0
0.07,1.0,1.0
0.07100000000000001,1.0,1.0
0.07200000000000001,1.0,1.0
0.073,1.0,1.0
0.074,1.0,1.0
0.075,1.0,1.0
0.076,1.0,1.0
0.077,1.0,1.0
0.078,1.0,1.0
0.079,1.0,1.0
0.08,1.0,1.0
0.081,1.0,1.0
0.082,1.0,1.0
0.083,1.0,1.0
0.084,1.0,1.0
0.085,1.0,1.0
0.08600000000000001,1.0,1.0
0.08700000000000001,1.0,1.0
0.088,1.0,1.0
0.089,1.0,1.0
0.09,1.0,1.0
0.091,1.0,1.0
0.092,1.0,1.0
0.093,1.0,1.0
0.094,1.0,1.0
0.095,1.0,1.0
0.096,1.0,1.0
0.097,1.0,1.0
0.098,1.0,1.0
0.099,1.0,1.0
0.1,1.0,1.0
0.101,1.0,1.0
0.10200000000000001,1.0,1.0
0.10300000000000001,1.0,1.0
0.10400000000000001,1.0,1.0
0.105,1.0,1.0
0.106,1.0,1.0
0.107,1.0,1.0
0.108,1.0,1.0
0.109,1.0,1.0
0.11,1.0,1.0
0.111,1.0,1.0
0.112,1.0,1.0
0.113,1.0,1.0
0.114,1.0,1.0
0.115,1.0,1.0
0.116,1.0,1.0
0.117,1.0,1.0
0.11800000000000001,1.0,1.0
0.11900000000000001,1.0,1.0
0.12,1.0,1.0
0.121,1.0,1.0
0.122,1.0,1.0
0.123,1.0,1.0
0.124,1.0,1.0
0.125,1.0,1.0
0.126,1.0,1.0
0.127,1.0,1.0
0.128,1.0,1.0
0.129,1.0,1.0
0.13,1.0,1.0
0.131,1.0,1.0
0.132,1.0,1.0
0.133,1.0,1.0
0.134,1.0,1.0
0.135,1.0,1.0
0.136,1.0,1.0
0.137,1.0,1.0
0.138,1.0,1.0
0.139,1.0,1.0
0.14,1.0,1.0
0.14100000000000001,1.0,1.0
0.14200000000000002,1.0,1.0
0.14300000000000002,1.0,1.0
0.14400000000000002,1.0,1.0
0.145,1.0,1.0
0.146,1.0,1.0
0.147,1.0,1.0
0.148,1.0,1.0
0.149,1.0,1.0
0.15,1.0,1.0
0.151,1.0,1.0
0.152,1.0,1.0
0.153,1.0,1.0
0.154,1.0,1.0
0.155,1.0,1.0
0.156,1.0,1.0
0.157,1.0,1.0
0.158,1.0,1.0
0.159,1.0,1.0
0.16,1.0,1.0
0.161,1.0,1.0
0.162,1.0,1.0
0.163,1.0,1.0
0.164,1.0,1.0
0.165,1.0,1.0
0.166,1.0,1.0
0.167,1.0,0.9902470741222367
0.168,1.0,0.9895968790637191
0.169,1.0,0.9895968790637191
0.17,1.0,0.9895968790637191
0.171,1.0,0.9889466840052016
0.17200000000000001,1.0,0.9889466840052016
0.17300000000000001,1.0,0.9889466840052016
0.17400000000000002,1.0,0.9889466840052016
0.17500000000000002,1.0,0.9889466840052016
0.176,1.0,0.9889466840052016
0.177,1.0,0.9876462938881665
0.178,1.0,0.9876462938881665
0.179,1.0,0.9863459037711313
0.18,1.0,0.9850455136540962
0.181,1.0,0.9785435630689207
0.182,1.0,0.9486345903771132
0.183,0.9994410285075461,0.8953185955786735
0.184,0.9994410285075461,0.8244473342002601
0.185,0.9994410285075461,0.7418725617685306
0.186,0.9994410285075461,0.6729518855656696
0.187,0.9994410285075461,0.6189856957087126
0.188,0.9994410285075461,0.5780234070221066
0.189,0.9983230855226384,0.548114434330299
0.19,0.9983230855226384,0.5169050715214565
0.191,0.9983230855226384,0.4986996098829649
0.192,0.9977641140301845,0.4798439531859558
0.193,0.9977641140301845,0.4518855656697009
0.194,0.9966461710452766,0.43107932379713915
0.195,0.9960871995528228,0.4174252275682705
0.196,0.9955282280603689,0.3972691807542263
0.197,0.9944102850754611,0.3784135240572172
0.198,0.9938513135830073,0.35955786736020806
0.199,0.9927333705980995,0.3420026007802341
0.2,0.9927333705980995,0.3257477243172952
0.201,0.9910564561207379,0.31209362808842656
0.202,0.98993851313583,0.293888166449935
0.203,0.9865846841811068,0.2815344603381014
0.20400000000000001,0.9860257126886529,0.2665799739921977
0.20500000000000002,0.9843487982112912,0.252925877763329
0.20600000000000002,0.9843487982112912,0.24057217165149544
0.20700000000000002,0.9826718837339296,0.22886866059817945
0.20800000000000002,0.9798770262716602,0.21846553966189858
0.209,0.9770821688093907,0.2022106631989597
0.21,0.9737283398546674,0.19245773732119636
0.211,0.9731693683622136,0.18140442132639792
0.212,0.9681386249301286,0.1729518855656697
0.213,0.9670206819452208,0.16514954486345904
0.214,0.9636668529904975,0.15734720416124837
0.215,0.9608719955282281,0.14759427828348504
0.216,0.9569591950810509,0.1397919375812744
0.217,0.9530463946338736,0.13459037711313393
0.218,0.9508105086640581,0.1306892067620286
0.219,0.9468977082168809,0.1267880364109233
0.22,0.9429849077697038,0.12158647594278284
0.221,0.9390721073225266,0.11898569570871262
0.222,0.9351593068753493,0.11443433029908973
0.223,0.9340413638904416,0.11118335500650195
0.224,0.9290106204583566,0.10923276983094929
0.225,0.9256567915036333,0.10403120936280884
0.226,0.92230296254891,0.0988296488946684
0.227,0.9183901621017329,0.09427828348504551
0.228,0.9150363331470095,0.09102730819245773
0.229,0.9088876467300168,0.08907672301690507
0.23,0.9044158747903857,0.08517555266579974
0.231,0.8999441028507547,0.08257477243172952
0.232,0.8943543879262158,0.0799739921976593
0.233,0.8870877585243152,0.07672301690507152
0.234,0.8831749580771381,0.0754226267880364
0.23500000000000001,0.8753493571827837,0.07217165149544863
0.23600000000000002,0.8697596422582449,0.06957087126137841
0.23700000000000002,0.8664058133035215,0.06697009102730819
0.23800000000000002,0.8613750698714365,0.06371911573472042
0.23900000000000002,0.8569032979318055,0.06046814044213264
0.24,0.8535494689770822,0.05851755526657997
0.241,0.8479597540525433,0.053315994798439535
0.242,0.8418110676355506,0.05266579973992198
0.243,0.835103409726104,0.05201560468140442
0.244,0.830072666294019,0.05201560468140442
0.245,0.8211291224147569,0.05201560468140442
0.246,0.8149804359977642,0.05201560468140442
0.247,0.8060368921185019,0.05006501950585176
0.248,0.7998882057015092,0.04681404421326398
0.249,0.7920626048071548,0.044863459037711315
0.25,0.7853549468977082,0.044213263979193757
0.251,0.7808831749580771,0.04291287386215865
0.252,0.7702627166014533,0.04096228868660598
0.253,0.757406372275014,0.03966189856957087
0.254,0.7512576858580212,0.03706111833550065
0.255,0.7451089994410285,0.035110533159947985
0.256,0.737842370039128,0.033810143042912875
0.257,0.7322526551145891,0.033810143042912875
0.258,0.7272219116825042,0.03315994798439532
0.259,0.7199552822806037,0.031209362808842653
0.26,0.7076579094466182,0.02990897269180754
0.261,0.7009502515371716,0.02990897269180754
0.262,0.694242593627725,0.02860858257477243
0.263,0.6858580212409167,0.027958387516254877
0.264,0.6802683063163779,0.027308192457737322
0.265,0.6752375628842929,0.026657997399219768
0.266,0.6690888764673002,0.026657997399219768
0.267,0.6618222470653997,0.026657997399219768
0.268,0.6539966461710452,0.025357607282184655
0.269,0.6467300167691448,0.02340702210663199
0.27,0.6400223588596982,0.02340702210663199
0.271,0.6361095584125209,0.02340702210663199
0.272,0.6305198434879821,0.022106631989596878
0.273,0.6254891000558972,0.021456436931079324
0.274,0.6182224706539966,0.02080624187256177
0.275,0.6098378982671884,0.017555266579973992
0.276,0.6053661263275573,0.016254876462938883
0.277,0.5975405254332029,0.01495448634590377
0.278,0.5941866964784795,0.014304291287386216
0.279,0.5841252096143097,0.014304291287386216
0.28,0.5774175517048631,0.013654096228868661
0.281,0.5684740078256009,0.013654096228868661
0.28200000000000003,0.5645612073784237,0.013654096228868661
0.28300000000000003,0.5539407490217999,0.013003901170351105
0.28400000000000003,0.5477920626048072,0.013003901170351105
0.28500000000000003,0.5433202906651761,0.01235370611183355
0.28600000000000003,0.5394074902179988,0.01235370611183355
0.28700000000000003,0.5310229178311906,0.011053315994798439
0.28800000000000003,0.5259921743991056,0.010403120936280884
0.289,0.5181665735047513,0.010403120936280884
0.29,0.5125768585802124,0.010403120936280884
0.291,0.5069871436556735,0.00975292587776333
0.292,0.5025153717160424,0.009102730819245773
0.293,0.4924538848518726,0.009102730819245773
0.294,0.48518725544997204,0.009102730819245773
0.295,0.47512576858580213,0.009102730819245773
0.296,0.47009502515371715,0.009102730819245773
0.297,0.46618222470653997,0.008452535760728219
0.298,0.46003353828954724,0.008452535760728219
0.299,0.45276690888764676,0.008452535760728219
0.3,0.4477361654555618,0.008452535760728219
0.301,0.44158747903856904,0.008452535760728219
0.302,0.43767467859139186,0.008452535760728219
0.303,0.4292901062045836,0.007802340702210663
0.304,0.4242593627724986,0.007802340702210663
0.305,0.41978759083286754,0.007152145643693108
0.306,0.417551704863052,0.007152145643693108
0.307,0.4097261039686976,0.007152145643693108
0.308,0.4052543320290665,0.007152145643693108
0.309,0.39631078814980436,0.007152145643693108
0.31,0.3946338736724427,0.007152145643693108
0.311,0.3890441587479039,0.007152145643693108
0.312,0.383454443823365,0.007152145643693108
0.313,0.3767467859139184,0.007152145643693108
0.314,0.37339295695919505,0.007152145643693108
0.315,0.3683622135271101,0.007152145643693108
0.316,0.3655673560648407,0.007152145643693108
0.317,0.3605366126327557,0.006501950585175552
0.318,0.35606484069312466,0.006501950585175552
0.319,0.35326998323085523,0.006501950585175552
0.32,0.3476802683063164,0.006501950585175552
0.321,0.3432084963666853,0.006501950585175552
0.322,0.33817775293460034,0.006501950585175552
0.323,0.3353828954723309,0.006501950585175552
0.324,0.3303521520402459,0.005201560468140442
0.325,0.3269983230855226,0.005201560468140442
0.326,0.32252655114589157,0.004551365409622887
0.327,0.31805477920626046,0.004551365409622887
0.328,0.31470095025153716,0.004551365409622887
0.329,0.3091112353269983,0.004551365409622887
0.33,0.305757406372275,0.004551365409622887
0.331,0.3018446059250978,0.004551365409622887
0.332,0.2951369480156512,0.004551365409622887
0.333,0.2906651760760201,0.004551365409622887
0.334,0.2856344326439352,0.004551365409622887
0.335,0.28172163219675794,0.0039011703511053317
0.336,0.2772498602571269,0.0039011703511053317
0.337,0.27166014533258803,0.0039011703511053317
0.338,0.26830631637786473,0.0039011703511053317
0.339,0.26439351593068755,0.0039011703511053317
0.34,0.26103968697596425,0.0039011703511053317
0.341,0.25936277249860257,0.0039011703511053317
0.342,0.257126886528787,0.0039011703511053317
0.343,0.2543320290665176,0.0039011703511053317
0.34400000000000003,0.24874231414197875,0.0039011703511053317
0.34500000000000003,0.24427054220234767,0.0039011703511053317
0.34600000000000003,0.2397987702627166,0.0039011703511053317
0.34700000000000003,0.23588596981553941,0.0039011703511053317
0.34800000000000003,0.23365008384572386,0.0039011703511053317
0.34900000000000003,0.22973728339854668,0.0039011703511053317
0.35000000000000003,0.22638345444382338,0.0039011703511053317
0.35100000000000003,0.22582448295136948,0.0039011703511053317
0.352,0.2219116825041923,0.003250975292587776
0.353,0.21688093907210731,0.003250975292587776
0.354,0.21408608160983789,0.003250975292587776
0.355,0.2101732811626607,0.003250975292587776
0.356,0.2062604807154835,0.003250975292587776
0.357,0.20402459474566798,0.003250975292587776
0.358,0.19843487982112912,0.003250975292587776
0.359,0.19731693683622134,0.003250975292587776
0.36,0.19452207937395194,0.003250975292587776
0.361,0.19060927892677473,0.003250975292587776
0.362,0.18725544997205143,0.002600780234070221
0.363,0.18390162101732813,0.002600780234070221
0.364,0.1811067635550587,0.002600780234070221
0.365,0.17942984907769705,0.002600780234070221
0.366,0.17607602012297374,0.002600780234070221
0.367,0.17216321967579654,0.002600780234070221
0.368,0.16769144773616546,0.002600780234070221
0.369,0.16433761878144215,0.002600780234070221
0.37,0.1621017328116266,0.002600780234070221
0.371,0.1593068753493572,0.002600780234070221
0.372,0.15315818893236444,0.0019505851755526658
0.373,0.15036333147009504,0.0019505851755526658
0.374,0.1470095025153717,0.0019505851755526658
0.375,0.14645053102291783,0.0013003901170351106
0.376,0.1436556735606484,0.0013003901170351106
0.377,0.14141978759083287,0.0013003901170351106
0.378,0.13974287311347122,0.0013003901170351106
0.379,0.13806595863610957,0.0013003901170351106
0.38,0.13583007266629402,0.0013003901170351106
0.381,0.1324762437115707,0.0013003901170351106
0.382,0.13191727221911684,0.0013003901170351106
0.383,0.13079932923420906,0.0013003901170351106
0.384,0.1291224147568474,0.0013003901170351106
0.385,0.12632755729457798,0.0013003901170351106
0.386,0.12241475684740079,0.0013003901170351106
0.387,0.12129681386249301,0.0013003901170351106
0.388,0.12129681386249301,0.0013003901170351106
0.389,0.11961989938513136,0.0013003901170351106
0.39,0.11794298490776971,0.0013003901170351106
0.391,0.11570709893795417,0.0013003901170351106
0.392,0.11458915595304639,0.0013003901170351106
0.393,0.11347121296813863,0.0013003901170351106
0.394,0.11235326998323085,0.0013003901170351106
0.395,0.10899944102850755,0.0013003901170351106
0.396,0.10620458356623812,0.0013003901170351106
0.397,0.10508664058133035,0.0013003901170351106
0.398,0.10285075461151481,0.0013003901170351106
0.399,0.10061486864169927,0.0013003901170351106
0.4,0.09837898267188373,0.0006501950585175553
0.401,0.09670206819452208,0.0006501950585175553
0.402,0.09502515371716043,0.0006501950585175553
0.403,0.09390721073225265,0.0006501950585175553
0.404,0.092230296254891,0.0006501950585175553
0.405,0.09055338177752935,0.0006501950585175553
0.406,0.08831749580771381,0.0
0.40700000000000003,0.08775852431525992,0.0
